nodes,images,text_len,label,path
48,3,1229,1,page_016.html
62,6,1018,1,page_095.html
52,6,1349,1,page_340.html
35,5,1170,1,page_271.html
49,2,1403,1,page_041.html
59,6,1202,1,page_435.html
49,4,1170,1,page_402.html
42,6,1348,1,page_262.html
47,3,1394,1,page_301.html
36,1,1705,1,page_058.html
36,6,1165,1,page_356.html
39,3,1051,1,page_378.html
55,3,1163,1,page_189.html
55,6,1244,1,page_387.html
40,3,1330,1,page_383.html
33,0,1187,1,page_359.html
45,2,1163,1,page_014.html
52,4,1308,1,page_384.html
52,7,1375,1,page_443.html
44,3,1349,1,page_311.html
53,2,1573,1,page_494.html
38,3,1061,1,page_207.html
40,3,1395,1,page_481.html
44,6,1010,1,page_024.html
51,6,837,1,page_018.html
36,4,940,1,page_285.html
42,4,1263,1,page_051.html
47,3,1288,1,page_097.html
45,6,866,1,page_372.html
37,1,830,1,page_076.html
39,4,1570,1,page_186.html
43,4,832,1,page_191.html
53,1,1288,1,page_081.html
39,5,1216,1,page_453.html
44,3,1569,1,page_278.html
51,2,1037,1,page_224.html
37,6,1414,1,page_089.html
42,2,1090,1,page_158.html
42,3,1163,1,page_294.html
43,3,1144,1,page_174.html
57,3,936,1,page_088.html
45,6,735,1,page_353.html
40,3,1356,1,page_270.html
43,3,1300,1,page_389.html
42,4,1110,1,page_241.html
57,4,1305,1,page_242.html
38,5,1592,1,page_366.html
46,6,1331,1,page_287.html
38,3,1103,1,page_496.html
42,6,787,1,page_385.html
38,6,921,1,page_114.html
42,4,606,1,page_188.html
37,3,820,1,page_102.html
47,3,1567,1,page_011.html
41,4,1081,1,page_134.html
45,1,1040,1,page_029.html
59,3,1285,1,page_253.html
41,3,1041,1,page_338.html
49,3,1263,1,page_449.html
42,3,1037,1,page_243.html
37,3,719,1,page_009.html
39,3,1273,1,page_229.html
134,3,1674,1,page_437.html
44,3,1376,1,page_273.html
49,3,1266,1,page_488.html
52,3,1205,1,page_256.html
42,5,1174,1,page_426.html
45,3,1177,1,page_261.html
34,2,804,1,page_458.html
41,7,1154,1,page_154.html
39,3,1193,1,page_087.html
44,3,1337,1,page_167.html
58,4,1831,1,page_434.html
42,4,873,1,page_233.html
53,3,1001,1,page_214.html
44,4,1013,1,page_235.html
40,3,1164,1,page_263.html
44,3,1332,1,page_479.html
49,1,1180,1,page_022.html
45,6,812,1,page_137.html
43,5,878,1,page_429.html
62,4,937,1,page_315.html
54,4,1208,1,page_238.html
41,4,1506,1,page_004.html
50,2,932,1,page_397.html
42,4,1083,1,page_265.html
50,3,1107,1,page_351.html
42,1,1059,1,page_175.html
57,3,966,1,page_139.html
36,3,878,1,page_211.html
69,3,1547,1,page_279.html
41,3,951,1,page_474.html
51,3,1336,1,page_118.html
42,5,1179,1,page_405.html
45,3,1007,1,page_357.html
39,3,880,1,page_082.html
76,6,1064,1,page_403.html
36,3,834,1,page_153.html
45,2,1133,1,page_053.html
43,4,985,1,page_423.html
40,3,1058,1,page_019.html
39,2,1164,1,page_450.html
47,4,1332,1,page_142.html
39,3,866,1,page_130.html
49,2,1597,1,page_284.html
43,3,654,1,page_438.html
50,3,1519,1,page_255.html
44,3,1268,1,page_023.html
52,1,1447,1,page_066.html
44,3,732,1,page_071.html
40,2,1175,1,page_343.html
43,2,1174,1,page_482.html
46,5,1030,1,page_369.html
44,3,1177,1,page_412.html
36,3,797,1,page_401.html
64,3,1031,1,page_414.html
39,3,1305,1,page_483.html
34,3,1082,1,page_083.html
50,9,1241,1,page_473.html
48,1,1044,1,page_446.html
41,4,1111,1,page_448.html
42,4,573,1,page_151.html
46,3,1206,1,page_145.html
33,3,937,1,page_073.html
54,4,1312,1,page_475.html
46,3,1020,1,page_210.html
48,3,1084,1,page_122.html
46,6,1101,1,page_393.html
42,3,918,1,page_005.html
51,3,1017,1,page_493.html
43,6,1152,1,page_254.html
41,6,1107,1,page_104.html
35,1,985,1,page_470.html
41,3,1304,1,page_365.html
62,3,1109,1,page_169.html
36,3,1446,1,page_486.html
41,3,1216,1,page_178.html
34,3,1111,1,page_282.html
63,5,1272,1,page_070.html
36,2,1057,1,page_133.html
49,1,1232,1,page_020.html
34,3,986,1,page_454.html
37,6,1228,1,page_328.html
54,3,1455,1,page_306.html
49,5,967,1,page_030.html
51,6,1464,1,page_381.html
47,7,1111,1,page_476.html
47,2,1319,1,page_277.html
48,1,1445,1,page_264.html
49,3,1451,1,page_057.html
41,3,1109,1,page_377.html
64,11,1501,1,page_489.html
43,2,1343,1,page_032.html
43,3,1107,1,page_319.html
48,6,950,1,page_197.html
39,3,1269,1,page_400.html
51,2,1347,1,page_017.html
53,7,1054,1,page_205.html
43,3,1422,1,page_119.html
41,3,953,1,page_025.html
47,3,1183,1,page_033.html
39,3,1227,1,page_182.html
26,1,479,1,page_055.html
53,3,1308,1,page_043.html
50,3,1276,1,page_164.html
47,2,1304,1,page_215.html
31,1,1265,1,page_472.html
46,3,1189,1,page_350.html
57,3,1292,1,page_143.html
51,3,1894,1,page_374.html
54,7,1220,1,page_498.html
36,5,908,1,page_220.html
46,6,1132,1,page_249.html
36,4,1378,1,page_322.html
49,3,1022,1,page_320.html
41,6,449,1,page_245.html
48,7,847,1,page_300.html
40,3,1301,1,page_126.html
55,3,1314,1,page_157.html
44,4,1202,1,page_390.html
41,3,904,1,page_324.html
41,1,1162,1,page_379.html
37,3,1188,1,page_116.html
49,4,1554,1,page_280.html
43,3,1110,1,page_297.html
40,4,880,1,page_050.html
55,8,740,1,page_388.html
43,3,1328,1,page_358.html
56,3,667,1,page_208.html
37,0,1622,1,page_006.html
60,3,868,1,page_469.html
43,3,1325,1,page_465.html
59,3,1799,1,page_424.html
51,3,1399,1,page_304.html
40,5,1164,1,page_396.html
41,3,1056,1,page_447.html
48,6,1183,1,page_292.html
40,3,1120,1,page_283.html
44,3,1358,1,page_218.html
51,4,1164,1,page_303.html
61,7,1716,1,page_419.html
43,3,1576,1,page_200.html
44,6,832,1,page_250.html
58,3,1196,1,page_181.html
50,3,761,1,page_231.html
42,3,1143,1,page_274.html
55,3,1295,1,page_349.html
45,3,1052,1,page_431.html
48,3,757,1,page_192.html
45,3,1066,1,page_316.html
54,1,1303,1,page_149.html
41,3,1206,1,page_487.html
54,3,935,1,page_331.html
48,6,1174,1,page_289.html
44,6,913,1,page_201.html
46,3,1534,1,page_308.html
42,4,1141,1,page_219.html
43,3,1192,1,page_363.html
47,2,927,1,page_010.html
42,3,1297,1,page_334.html
48,3,1456,1,page_099.html
39,3,1168,1,page_092.html
45,4,1531,1,page_415.html
42,6,1064,1,page_173.html
42,3,929,1,page_193.html
46,3,1153,1,page_406.html
47,2,1069,1,page_296.html
58,3,1198,1,page_376.html
34,3,1116,1,page_445.html
37,3,858,1,page_110.html
42,3,1190,1,page_432.html
35,3,726,1,page_034.html
41,2,1115,1,page_063.html
47,3,1024,1,page_302.html
45,3,1578,1,page_442.html
65,3,651,1,page_150.html
52,3,1271,1,page_295.html
55,2,727,1,page_247.html
46,3,1681,1,page_421.html
46,3,1019,1,page_002.html
46,3,1396,1,page_069.html
63,2,991,1,page_117.html
40,6,1432,1,page_462.html
42,5,1119,1,page_021.html
39,3,1180,1,page_455.html
48,6,1403,1,page_347.html
43,3,990,1,page_075.html
56,14,686,1,page_199.html
41,3,1376,1,page_373.html
52,5,1188,1,page_329.html
46,3,1573,1,page_007.html
49,3,1577,1,page_418.html
35,3,1393,1,page_332.html
50,4,1256,1,page_268.html
50,3,1330,1,page_464.html
48,2,1354,1,page_039.html
57,3,1019,1,page_103.html
37,4,913,1,page_305.html
43,3,1167,1,page_444.html
52,4,1114,1,page_307.html
44,6,1121,1,page_416.html
38,3,1161,1,page_422.html
44,3,1125,1,page_459.html
47,3,1128,1,page_463.html
43,3,1191,1,page_060.html
44,3,1262,1,page_484.html
46,6,950,1,page_213.html
36,3,1431,1,page_106.html
45,0,1163,1,page_031.html
35,2,1019,1,page_068.html
41,0,825,1,page_420.html
59,6,1175,1,page_155.html
41,2,753,1,page_323.html
40,6,1230,1,page_466.html
37,3,1132,1,page_361.html
64,3,1476,1,page_299.html
49,4,831,1,page_202.html
53,1,1307,1,page_293.html
59,1,1089,1,page_391.html
48,8,1250,1,page_037.html
58,3,896,1,page_165.html
30,2,805,1,page_371.html
43,6,1500,1,page_362.html
2129,424,13401,1,page_162.html
37,4,1265,1,page_368.html
50,4,1007,1,page_375.html
64,3,1777,1,page_124.html
41,3,1443,1,page_467.html
45,4,1163,1,page_027.html
46,3,1337,1,page_042.html
37,5,802,1,page_125.html
43,4,1067,1,page_148.html
36,2,808,1,page_290.html
47,3,991,1,page_321.html
49,6,981,1,page_411.html
39,3,1297,1,page_046.html
546,3,33785,1,page_121.html
51,3,1283,1,page_394.html
41,3,1798,1,page_441.html
49,4,1573,1,page_252.html
46,2,1555,1,page_298.html
52,4,1328,1,page_108.html
57,3,1128,1,page_064.html
51,3,1198,1,page_049.html
48,6,1286,1,page_325.html
47,3,1318,1,page_132.html
49,1,1352,1,page_013.html
48,3,775,1,page_276.html
38,6,726,1,page_345.html
38,4,1620,1,page_045.html
47,3,1213,1,page_398.html
53,4,1057,1,page_084.html
55,3,1493,1,page_147.html
39,6,1400,1,page_330.html
35,6,1450,1,page_038.html
49,6,905,1,page_187.html
45,7,1208,1,page_223.html
43,2,1112,1,page_407.html
69,6,1375,1,page_352.html
49,6,1341,1,page_471.html
46,3,691,1,page_457.html
49,3,1343,1,page_091.html
42,4,1088,1,page_451.html
51,3,1143,1,page_080.html
48,3,1067,1,page_216.html
43,3,1067,1,page_348.html
48,4,1261,1,page_409.html
53,3,891,1,page_159.html
37,6,1239,1,page_026.html
72,4,1126,1,page_288.html
42,6,1025,1,page_492.html
39,3,1000,1,page_062.html
44,2,1057,1,page_044.html
52,3,1397,1,page_183.html
47,6,1133,1,page_168.html
48,4,869,1,page_346.html
45,6,1177,1,page_072.html
38,3,1369,1,page_113.html
46,1,1180,1,page_222.html
38,3,1143,1,page_230.html
74,3,887,1,page_135.html
55,6,1099,1,page_225.html
55,4,1506,1,page_485.html
51,3,1107,1,page_239.html
42,3,1081,1,page_040.html
53,3,709,1,page_190.html
39,1,1163,1,page_177.html
40,5,735,1,page_003.html
54,5,1100,1,page_012.html
36,3,675,1,page_077.html
39,4,1036,1,page_228.html
51,3,856,1,page_234.html
53,2,1442,1,page_163.html
41,1,1361,1,page_439.html
56,8,1459,1,page_152.html
43,3,1173,1,page_074.html
51,6,1495,1,page_109.html
34,6,1251,1,page_129.html
38,3,1114,1,page_491.html
36,6,771,1,page_221.html
42,3,1197,1,page_140.html
51,3,1196,1,page_146.html
76,4,1765,1,page_212.html
54,3,1173,1,page_232.html
44,3,1188,1,page_310.html
41,3,951,1,page_194.html
35,1,1219,1,page_417.html
47,6,1015,1,page_286.html
40,3,1614,1,page_246.html
40,2,1004,1,page_171.html
40,2,1158,1,page_184.html
43,4,766,1,page_096.html
34,3,942,1,page_317.html
1015,1,32944,1,page_161.html
49,3,1389,1,page_468.html
48,3,1112,1,page_382.html
46,1,938,1,page_339.html
62,3,1196,1,page_136.html
42,6,935,1,page_333.html
44,3,931,1,page_399.html
39,3,1112,1,page_260.html
42,3,1322,1,page_318.html
44,6,2083,1,page_413.html
44,3,1182,1,page_141.html
46,4,1450,1,page_367.html
41,2,776,1,page_078.html
39,3,890,1,page_128.html
42,6,989,1,page_336.html
49,4,1566,1,page_269.html
49,3,1424,1,page_326.html
43,1,949,1,page_480.html
45,4,890,1,page_209.html
35,4,1153,1,page_138.html
51,6,1035,1,page_428.html
44,3,1250,1,page_107.html
47,6,1295,1,page_111.html
61,4,1630,1,page_115.html
42,2,923,1,page_052.html
51,6,1328,1,page_380.html
44,3,1205,1,page_258.html
45,3,989,1,page_337.html
42,3,1095,1,page_226.html
37,3,930,1,page_131.html
36,3,1164,1,page_251.html
47,3,1514,1,page_370.html
41,2,1610,1,page_172.html
38,3,1571,1,page_266.html
44,6,866,1,page_185.html
43,3,1006,1,page_180.html
34,2,763,1,page_342.html
45,3,1074,1,page_028.html
43,3,1173,1,page_015.html
50,4,1319,1,page_179.html
38,3,1290,1,page_217.html
40,1,1323,1,page_054.html
50,6,1113,1,page_086.html
43,3,1420,1,page_259.html
52,6,1491,1,page_204.html
35,3,825,1,page_166.html
34,3,1204,1,page_430.html
45,3,939,1,page_392.html
47,3,1144,1,page_477.html
39,3,1405,1,page_237.html
44,3,981,1,page_123.html
40,3,1078,1,page_036.html
52,3,1422,1,page_244.html
38,3,1462,1,page_408.html
55,3,1526,1,page_093.html
49,6,1036,1,page_105.html
49,3,1373,1,page_436.html
41,2,1323,1,page_425.html
41,5,1449,1,page_000.html
58,3,1148,1,page_495.html
49,8,847,1,page_360.html
38,3,760,1,page_085.html
48,6,1244,1,page_206.html
47,7,980,1,page_120.html
42,4,1067,1,page_281.html
44,3,1481,1,page_427.html
42,6,896,1,page_312.html
44,2,1327,1,page_144.html
40,3,1021,1,page_499.html
43,6,1128,1,page_478.html
49,3,1180,1,page_196.html
45,6,722,1,page_047.html
44,5,1477,1,page_341.html
50,5,1272,1,page_490.html
64,3,1327,1,page_156.html
41,3,1276,1,page_327.html
55,3,1458,1,page_240.html
38,3,993,1,page_309.html
54,3,1353,1,page_048.html
53,3,1422,1,page_079.html
43,2,1224,1,page_176.html
40,3,1204,1,page_236.html
50,3,851,1,page_170.html
42,6,1211,1,page_065.html
47,3,1151,1,page_101.html
39,3,1229,1,page_433.html
46,3,1148,1,page_386.html
39,3,1188,1,page_440.html
43,3,1017,1,page_067.html
57,8,1078,1,page_335.html
43,3,1292,1,page_344.html
38,6,1373,1,page_203.html
50,2,1592,1,page_460.html
41,4,1044,1,page_291.html
39,3,1214,1,page_001.html
37,5,1073,1,page_090.html
37,3,846,1,page_198.html
43,1,1017,1,page_355.html
63,6,1347,1,page_100.html
37,3,823,1,page_313.html
53,6,1216,1,page_227.html
55,3,881,1,page_275.html
44,3,1497,1,page_094.html
49,1,1399,1,page_404.html
38,3,1051,1,page_035.html
52,5,1333,1,page_452.html
42,6,1073,1,page_497.html
57,3,1270,1,page_056.html
62,3,1065,1,page_248.html
40,3,1087,1,page_098.html
40,3,1149,1,page_314.html
52,6,987,1,page_364.html
48,3,1555,1,page_267.html
